airline,origin,destination,price,duration,stops,departure_delay,arrival_delay,delay_probability,airline_quality_score
G4,MSP,SRQ,211.04,204.0,0,-5,-14.0,0.0714,0.0
G4,IAD,SRQ,151.88,152.0,0,247,232.0,0.2766,0.0
G4,BOS,SRQ,196.4,204.0,0,-13,-12.0,0.1765,0.0
G4,MSP,SRQ,211.04,204.0,0,-24,-32.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-2,-16.0,0.1765,0.0
G4,IND,SRQ,155.12,146.0,0,-11,-20.0,0.1786,0.0
G4,MSP,SRQ,211.04,204.0,0,-9,-3.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-4,-10.0,0.1765,0.0
G4,IND,SRQ,155.12,146.0,0,-7,0.0,0.1786,0.0
G4,BOS,SRQ,196.4,219.0,0,-18,-10.0,0.1765,0.0
G4,IND,SRQ,155.12,146.0,0,-6,-16.0,0.1786,0.0
G4,MSP,SRQ,211.04,204.0,0,-10,-25.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-19,-5.0,0.1765,0.0
G4,IND,SRQ,155.12,146.0,0,-17,-28.0,0.1786,0.0
G4,BOS,SRQ,196.4,219.0,0,-10,-26.0,0.1765,0.0
G4,IND,SRQ,155.12,146.0,0,-8,-26.0,0.1786,0.0
G4,BOS,SRQ,196.4,223.0,0,-8,-8.0,0.1765,0.0
G4,IND,SRQ,155.12,148.0,0,-6,-30.0,0.1786,0.0
G4,BOS,SRQ,196.4,223.0,0,42,35.0,0.1765,0.0
G4,IND,SRQ,155.12,148.0,0,4,-5.0,0.1786,0.0
G4,BNA,SRQ,127.76,110.0,0,-9,-23.0,0.2357,0.0
G4,AUS,SRQ,162.32,143.0,0,-3,-24.0,0.125,0.0
G4,BNA,SRQ,127.76,110.0,0,1,1.0,0.2357,0.0
G4,BOS,SRQ,196.4,219.0,0,-7,-37.0,0.1765,0.0
G4,IAD,SRQ,151.88,147.0,0,0,-4.0,0.2766,0.0
G4,BNA,SRQ,127.76,110.0,0,-12,-27.0,0.2357,0.0
G4,BOS,SRQ,196.4,219.0,0,-11,-31.0,0.1765,0.0
G4,AUS,SRQ,162.32,143.0,0,-10,-27.0,0.125,0.0
G4,BOS,SRQ,196.4,219.0,0,-6,-17.0,0.1765,0.0
G4,AUS,SRQ,162.32,143.0,0,-5,-14.0,0.125,0.0
G4,BOS,SRQ,196.4,219.0,0,5,-18.0,0.1765,0.0
G4,MSP,SRQ,211.04,218.0,0,-12,-46.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-18,-23.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,2,9.0,0.1154,0.0
G4,AUS,SRQ,162.32,143.0,0,6,70.0,0.125,0.0
G4,BOS,SRQ,196.4,212.0,0,-8,-19.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,116,110.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,-11,-30.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-6,48.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,68,66.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,1,-14.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-4,36.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,-2,-3.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,-8,-41.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-10,-3.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,8,4.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,-5,-32.0,0.0714,0.0
G4,MSP,SRQ,211.04,218.0,0,-9,-40.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-11,-3.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,-9,-16.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,123,111.0,0.0714,0.0
G4,BOS,SRQ,196.4,212.0,0,-12,-8.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,-13,4.0,0.1154,0.0
G4,AUS,SRQ,162.32,142.0,0,-10,-13.0,0.125,0.0
G4,BOS,SRQ,196.4,212.0,0,-5,-18.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,50,42.0,0.1154,0.0
G4,AUS,SRQ,162.32,142.0,0,1,2.0,0.125,0.0
G4,BOS,SRQ,196.4,212.0,0,30,20.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,-5,8.0,0.1154,0.0
G4,AUS,SRQ,162.32,142.0,0,92,116.0,0.125,0.0
G4,BOS,SRQ,196.4,204.0,0,0,0.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,0,0.0,0.1154,0.0
G4,AUS,SRQ,162.32,142.0,0,2,-12.0,0.125,0.0
G4,BOS,SRQ,196.4,204.0,0,-5,-7.0,0.1765,0.0
G4,BWI,SRQ,155.6,151.0,0,-5,-11.0,0.1154,0.0
G4,BNA,SRQ,127.76,110.0,0,-13,-7.0,0.2357,0.0
G4,MSP,SRQ,211.04,218.0,0,-27,-8.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-12,-22.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,-9,-12.0,0.1154,0.0
G4,BOS,SRQ,196.4,219.0,0,-14,-39.0,0.1765,0.0
G4,MSP,SRQ,211.04,218.0,0,-13,-37.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-1,-15.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,-5,-13.0,0.1154,0.0
G4,BNA,SRQ,127.76,110.0,0,-7,-14.0,0.2357,0.0
G4,MSP,SRQ,211.04,218.0,0,13,-24.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,4,-30.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,1,-5.0,0.1154,0.0
G4,BOS,SRQ,196.4,219.0,0,37,41.0,0.1765,0.0
G4,MSP,SRQ,211.04,218.0,0,15,-27.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-16,-34.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,-2,-8.0,0.1154,0.0
G4,BOS,SRQ,196.4,219.0,0,-8,-6.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,-1,5.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,-11,-49.0,0.0714,0.0
G4,BOS,SRQ,196.4,219.0,0,-17,-41.0,0.1765,0.0
G4,BWI,SRQ,155.6,152.0,0,-6,-19.0,0.1154,0.0
G4,MSP,SRQ,211.04,218.0,0,-16,-61.0,0.0714,0.0
G4,MSP,SRQ,211.04,218.0,0,-10,-39.0,0.0714,0.0
G4,BOS,SRQ,196.4,204.0,0,-10,-34.0,0.1765,0.0
G4,BNA,SRQ,127.76,110.0,0,-12,-11.0,0.2357,0.0
G4,MSP,SRQ,211.04,218.0,0,-18,-58.0,0.0714,0.0
G4,MSP,SRQ,211.04,218.0,0,-8,-39.0,0.0714,0.0
G4,BNA,SRQ,127.76,110.0,0,-12,-9.0,0.2357,0.0
G4,LAS,VPS,253.4,234.0,0,20,3.0,0.3158,0.0
G4,MCI,VPS,141.68,130.0,0,0,4.0,0.2321,0.0
G4,LAS,VPS,253.4,234.0,0,9,-10.0,0.3158,0.0
G4,MSP,VPS,176.96,160.0,0,-21,-30.0,0.0575,0.0
G4,MEM,VPS,94.76,85.0,0,-12,-23.0,0.2,0.0
G4,CVG,VPS,122.0,108.0,0,92,80.0,0.2551,0.0
G4,MDW,VPS,143.84,127.0,0,-16,-19.0,0.2561,0.0
G4,MCI,VPS,141.68,129.0,0,-25,-29.0,0.2321,0.0
G4,BWI,VPS,148.28,140.0,0,-9,22.0,0.4643,0.0
G4,EWR,VPS,168.56,166.0,0,3,12.0,0.1224,0.0
G4,MSP,VPS,176.96,160.0,0,-18,-15.0,0.0575,0.0
G4,MEM,VPS,94.76,84.0,0,4,5.0,0.2,0.0
G4,CVG,VPS,122.0,108.0,0,-8,-5.0,0.2551,0.0
G4,MCI,VPS,141.68,130.0,0,0,-10.0,0.2321,0.0
G4,MCI,VPS,141.68,130.0,0,10,14.0,0.2321,0.0
G4,CVG,PGD,152.0,134.0,0,7,-2.0,0.2716,0.0
G4,PIT,PGD,162.92,144.0,0,21,30.0,0.1538,0.0
G4,MEM,SFB,130.52,115.0,0,92,92.0,0.301,0.0
G4,IND,VPS,126.44,109.0,0,42,39.0,0.1017,0.0
G4,IND,SRQ,155.12,138.0,0,40,28.0,0.1786,0.0
G4,IND,JAX,132.44,117.0,0,-3,-11.0,0.1719,0.0
G4,JAX,ORF,115.04,95.0,0,-6,0.0,0.3333,0.0
G4,JAX,IND,132.44,115.0,0,-6,17.0,0.2812,0.0
G4,IND,SFB,146.84,130.0,0,-2,6.0,0.2021,0.0
G4,IND,FLL,170.6,155.0,0,-7,-12.0,0.3133,0.0
G4,FLL,IND,170.6,164.0,0,6,7.0,0.3467,0.0
G4,IND,SFB,146.84,130.0,0,-8,-18.0,0.2021,0.0
G4,IND,PGD,159.92,145.0,0,12,-3.0,0.1579,0.0
G4,IND,FLL,170.6,155.0,0,-3,57.0,0.3133,0.0
G4,FLL,IND,170.6,162.0,0,65,64.0,0.3467,0.0
G4,IND,FLL,170.6,155.0,0,-6,-16.0,0.3133,0.0
G4,FLL,IND,170.6,164.0,0,-4,-8.0,0.3467,0.0
G4,IND,MYR,119.96,100.0,0,-1,1.0,0.1111,0.0
G4,IND,PGD,159.92,145.0,0,-3,5.0,0.1579,0.0
G4,IND,FLL,170.6,155.0,0,-5,29.0,0.3133,0.0
G4,FLL,IND,170.6,162.0,0,44,48.0,0.3467,0.0
G4,IND,SFB,146.84,130.0,0,-15,-13.0,0.2021,0.0
G4,IND,CHS,120.2,104.0,0,-8,-21.0,0.1429,0.0
G4,CHS,IND,120.2,107.0,0,-8,-12.0,0.0952,0.0
G4,IND,SFB,146.84,130.0,0,-12,51.0,0.2021,0.0
G4,IND,JAX,132.44,116.0,0,-9,-16.0,0.1719,0.0
G4,JAX,ORF,115.04,95.0,0,-10,-12.0,0.3333,0.0
G4,JAX,IND,132.44,116.0,0,-7,-10.0,0.2812,0.0
G4,IND,SFB,146.84,130.0,0,-7,-12.0,0.2021,0.0
G4,IND,FLL,170.6,158.0,0,-7,-9.0,0.3133,0.0
G4,FLL,IND,170.6,161.0,0,2,-10.0,0.3467,0.0
G4,IND,SFB,146.84,130.0,0,-8,26.0,0.2021,0.0
G4,PBI,AVL,124.4,105.0,0,0,7.0,0.4057,0.0
G4,MSP,AVL,153.32,128.0,0,40,45.0,0.5641,0.0
G4,BOS,AVL,143.96,138.0,0,34,42.0,0.1092,0.0
G4,EWR,AVL,119.96,110.0,0,6,6.0,0.0643,0.0
G4,BWI,AVL,99.68,84.0,0,8,6.0,0.2208,0.0
G4,MDW,AVL,112.52,93.0,0,-8,-4.0,0.2911,0.0
G4,PHX,AVL,251.96,227.0,0,141,167.0,0.2778,0.0
G4,EWR,AVL,119.96,107.0,0,-7,12.0,0.0643,0.0
G4,FLL,AVL,129.32,116.0,0,47,92.0,0.3754,0.0
G4,AUS,AVL,164.0,147.0,0,140,142.0,0.3158,0.0
G4,BOS,AVL,143.96,138.0,0,-9,-5.0,0.1092,0.0
G4,EWR,AVL,119.96,107.0,0,-9,-7.0,0.0643,0.0
G4,FLL,AVL,129.32,116.0,0,70,132.0,0.3754,0.0
G4,BOS,AVL,143.96,138.0,0,-19,-10.0,0.1092,0.0
G4,BWI,AVL,99.68,84.0,0,-8,-18.0,0.2208,0.0
G4,MDW,AVL,112.52,93.0,0,22,32.0,0.2911,0.0
G4,PHX,AVL,251.96,227.0,0,26,91.0,0.2778,0.0
G4,BOS,AVL,143.96,138.0,0,-8,-11.0,0.1092,0.0
G4,EWR,AVL,119.96,107.0,0,-8,-12.0,0.0643,0.0
G4,FLL,AVL,129.32,116.0,0,21,23.0,0.3754,0.0
G4,MSP,AVL,153.32,128.0,0,26,27.0,0.5641,0.0
G4,MDW,AVL,112.52,93.0,0,-13,-22.0,0.2911,0.0
G4,PHX,AVL,251.96,227.0,0,-7,-18.0,0.2778,0.0
G4,EWR,AVL,119.96,107.0,0,-6,-13.0,0.0643,0.0
G4,FLL,AVL,129.32,115.0,0,1,11.0,0.3754,0.0
G4,BOS,AVL,143.96,134.0,0,-16,-3.0,0.1092,0.0
G4,EWR,AVL,119.96,110.0,0,-10,-24.0,0.0643,0.0
G4,EWR,AVL,119.96,107.0,0,-10,-21.0,0.0643,0.0
G4,FLL,AVL,129.32,115.0,0,66,73.0,0.3754,0.0
G4,BOS,AVL,143.96,134.0,0,2,12.0,0.1092,0.0
G4,PBI,AVL,124.4,105.0,0,17,17.0,0.4057,0.0
G4,MSP,AVL,153.32,128.0,0,35,39.0,0.5641,0.0
G4,BOS,AVL,143.96,134.0,0,-14,3.0,0.1092,0.0
G4,BOS,AVL,143.96,134.0,0,-15,-23.0,0.1092,0.0
G4,EWR,AVL,119.96,107.0,0,-11,-9.0,0.0643,0.0
G4,FLL,AVL,129.32,115.0,0,21,86.0,0.3754,0.0
G4,MDW,AVL,112.52,91.0,0,-5,-5.0,0.2911,0.0
G4,PHX,AVL,251.96,227.0,0,8,-9.0,0.2778,0.0
G4,EWR,AVL,119.96,120.0,0,-5,-8.0,0.0643,0.0
G4,MSP,AVL,153.32,127.0,0,3,-3.0,0.5641,0.0
G4,PHX,AVL,251.96,233.0,0,-10,-11.0,0.2778,0.0
G4,HOU,AVL,151.16,134.0,0,-7,-6.0,0.2468,0.0
G4,DEN,AVL,199.76,179.0,0,-8,-14.0,0.3419,0.0
G4,EWR,AVL,119.96,120.0,0,-6,-19.0,0.0643,0.0
G4,MSP,AVL,153.32,127.0,0,-10,-15.0,0.5641,0.0
G4,PHX,AVL,251.96,233.0,0,-7,-4.0,0.2778,0.0
G4,EWR,AVL,119.96,120.0,0,-2,-14.0,0.0643,0.0
G4,MSP,AVL,153.32,127.0,0,-21,-28.0,0.5641,0.0
G4,PHX,AVL,251.96,233.0,0,-16,-14.0,0.2778,0.0
G4,HOU,AVL,151.16,134.0,0,-1,-13.0,0.2468,0.0
G4,EWR,AVL,119.96,120.0,0,-3,-28.0,0.0643,0.0
G4,EWR,AVL,119.96,120.0,0,-4,-17.0,0.0643,0.0
G4,MSP,AVL,153.32,127.0,0,23,26.0,0.5641,0.0
G4,PHX,AVL,251.96,233.0,0,-28,-53.0,0.2778,0.0
G4,HOU,AVL,151.16,134.0,0,6,7.0,0.2468,0.0
G4,BWI,AVL,99.68,86.0,0,7,-1.0,0.2208,0.0
G4,PBI,AVL,124.4,107.0,0,-1,-2.0,0.4057,0.0
G4,DEN,AVL,199.76,179.0,0,108,120.0,0.3419,0.0
G4,MDW,AVL,112.52,93.0,0,116,120.0,0.2911,0.0
G4,EWR,AVL,119.96,120.0,0,-5,-31.0,0.0643,0.0
G4,FLL,USA,127.16,119.0,0,-7,-10.0,0.2798,0.0
G4,FLL,AVL,129.32,114.0,0,-4,-2.0,0.3754,0.0
G4,MDW,AVL,112.52,95.0,0,-9,45.0,0.2911,0.0
G4,PHX,AVL,251.96,233.0,0,90,66.0,0.2778,0.0
G4,LAS,AVL,268.88,248.0,0,3,3.0,0.2917,0.0
G4,PHX,AVL,251.96,233.0,0,-2,-28.0,0.2778,0.0
G4,DEN,AVL,199.76,177.0,0,-8,-25.0,0.3419,0.0
G4,EWR,AVL,119.96,120.0,0,-14,-7.0,0.0643,0.0
G4,BWI,AVL,99.68,88.0,0,-12,-15.0,0.2208,0.0
G4,MSP,AVL,153.32,132.0,0,27,12.0,0.5641,0.0
G4,EWR,AVL,119.96,120.0,0,4,-1.0,0.0643,0.0
G4,MSP,AVL,153.32,132.0,0,10,5.0,0.5641,0.0
G4,BOS,AVL,143.96,145.0,0,-10,5.0,0.1092,0.0
G4,DEN,AVL,199.76,177.0,0,-11,-23.0,0.3419,0.0
G4,BWI,AVL,99.68,88.0,0,-7,-11.0,0.2208,0.0
G4,MDW,AVL,112.52,95.0,0,-7,-3.0,0.2911,0.0
G4,PHX,AVL,251.96,233.0,0,-1,-22.0,0.2778,0.0
G4,LAS,AVL,268.88,248.0,0,-3,-30.0,0.2917,0.0
G4,MDW,AVL,112.52,95.0,0,-17,-23.0,0.2911,0.0
G4,EWR,AVL,119.96,120.0,0,-4,-11.0,0.0643,0.0
G4,MSP,AVL,153.32,132.0,0,2,-9.0,0.5641,0.0
G4,BOS,AVL,143.96,145.0,0,-7,-18.0,0.1092,0.0
G4,EWR,AVL,119.96,120.0,0,-11,-31.0,0.0643,0.0
G4,EWR,AVL,119.96,120.0,0,-3,-16.0,0.0643,0.0
G4,MSP,AVL,153.32,132.0,0,-4,-2.0,0.5641,0.0
G4,BOS,AVL,143.96,145.0,0,-9,20.0,0.1092,0.0
G4,DEN,AVL,199.76,171.0,0,-5,-11.0,0.3419,0.0
G4,EWR,AVL,119.96,120.0,0,-11,14.0,0.0643,0.0
G4,MSP,AVL,153.32,132.0,0,21,18.0,0.5641,0.0
G4,LAS,AVL,268.88,245.0,0,7,2.0,0.2917,0.0
G4,PBI,AVL,124.4,112.0,0,1,8.0,0.4057,0.0
G4,BWI,AVL,99.68,90.0,0,28,13.0,0.2208,0.0
G4,BOS,AVL,143.96,147.0,0,-15,-15.0,0.1092,0.0
G4,EWR,AVL,119.96,120.0,0,-3,12.0,0.0643,0.0
G4,DEN,AVL,199.76,171.0,0,11,-11.0,0.3419,0.0
G4,EWR,AVL,119.96,120.0,0,-4,-7.0,0.0643,0.0
G4,MSP,AVL,153.32,132.0,0,-6,15.0,0.5641,0.0
G4,MSP,AVL,153.32,132.0,0,-6,-16.0,0.5641,0.0
G4,PBI,AVL,124.4,112.0,0,5,-3.0,0.4057,0.0
G4,HOU,AVL,151.16,128.0,0,-4,-8.0,0.2468,0.0
G4,PHX,AVL,251.96,233.0,0,1,-14.0,0.2778,0.0
G4,PBI,AVL,124.4,112.0,0,-7,-14.0,0.4057,0.0
G4,BWI,AVL,99.68,90.0,0,-3,-10.0,0.2208,0.0
G4,MSP,AVL,153.32,132.0,0,60,65.0,0.5641,0.0
G4,BOS,AVL,143.96,147.0,0,-25,-45.0,0.1092,0.0
G4,PHX,AVL,251.96,233.0,0,9,-25.0,0.2778,0.0
G4,PBI,AVL,124.4,112.0,0,51,47.0,0.4057,0.0
G4,BWI,AVL,99.68,90.0,0,54,44.0,0.2208,0.0
G4,HOU,AVL,151.16,128.0,0,-9,-17.0,0.2468,0.0
G4,PHX,AVL,251.96,233.0,0,21,-21.0,0.2778,0.0
G4,PBI,AVL,124.4,112.0,0,-4,-14.0,0.4057,0.0
G4,BWI,AVL,99.68,90.0,0,-2,7.0,0.2208,0.0
G4,BOS,AVL,143.96,147.0,0,-17,-14.0,0.1092,0.0
G4,PHX,AVL,251.96,233.0,0,27,-8.0,0.2778,0.0
G4,EWR,AVL,119.96,120.0,0,-16,-19.0,0.0643,0.0
G4,BWI,AVL,99.68,92.0,0,0,-15.0,0.2208,0.0
G4,MSP,AVL,153.32,125.0,0,-11,-16.0,0.5641,0.0
G4,EWR,AVL,119.96,119.0,0,-3,-18.0,0.0643,0.0
G4,MSP,AVL,153.32,125.0,0,-6,-9.0,0.5641,0.0
G4,BOS,AVL,143.96,141.0,0,-15,-25.0,0.1092,0.0
G4,HOU,AVL,151.16,130.0,0,0,-5.0,0.2468,0.0
G4,EWR,AVL,119.96,120.0,0,-7,-24.0,0.0643,0.0
G4,EWR,AVL,119.96,119.0,0,-2,-6.0,0.0643,0.0
G4,HOU,AVL,151.16,130.0,0,6,-8.0,0.2468,0.0
G4,DEN,AVL,199.76,161.0,0,-10,-18.0,0.3419,0.0
G4,BWI,AVL,99.68,92.0,0,-9,-18.0,0.2208,0.0
G4,MSP,AVL,153.32,125.0,0,-6,-19.0,0.5641,0.0
G4,FLL,AVL,129.32,117.0,0,-4,-4.0,0.3754,0.0
G4,PBI,AVL,124.4,111.0,0,56,137.0,0.4057,0.0
G4,PHX,AVL,251.96,237.0,0,32,-13.0,0.2778,0.0
G4,DEN,AVL,199.76,167.0,0,-13,-4.0,0.3419,0.0
G4,FLL,AVL,129.32,118.0,0,-10,-15.0,0.3754,0.0
G4,PBI,AVL,124.4,112.0,0,34,23.0,0.4057,0.0
G4,DEN,AVL,199.76,167.0,0,-15,-7.0,0.3419,0.0
G4,PHX,AVL,251.96,237.0,0,18,20.0,0.2778,0.0
G4,FLL,AVL,129.32,118.0,0,-17,-16.0,0.3754,0.0
G4,MDW,AVL,112.52,100.0,0,19,25.0,0.2911,0.0
G4,HOU,AVL,151.16,128.0,0,21,8.0,0.2468,0.0
G4,EWR,AVL,119.96,130.0,0,-4,-9.0,0.0643,0.0
G4,FLL,AVL,129.32,118.0,0,2,-13.0,0.3754,0.0
G4,FLL,AVL,129.32,118.0,0,23,16.0,0.3754,0.0
G4,PBI,AVL,124.4,112.0,0,24,35.0,0.4057,0.0
G4,FLL,AVL,129.32,118.0,0,17,13.0,0.3754,0.0
G4,BNA,PGD,133.04,116.0,0,13,30.0,0.299,0.0
G4,BNA,RIC,113.24,89.0,0,-8,1.0,0.2941,0.0
G4,BNA,GRR,106.4,88.0,0,24,28.0,0.2468,0.0
G4,BNA,PGD,133.04,116.0,0,0,13.0,0.299,0.0
G4,BNA,PGD,133.04,123.0,0,-4,34.0,0.299,0.0
G4,BNA,SFB,121.76,106.0,0,218,223.0,0.3505,0.0
G4,BNA,PGD,133.04,123.0,0,-15,-10.0,0.299,0.0
G4,OMA,PGD,202.28,180.0,0,14,5.0,0.3214,0.0
G4,MDW,PGD,179.12,166.0,0,39,62.0,0.2842,0.0
G4,MSP,PGD,216.32,202.0,0,-10,-15.0,0.3585,0.0
G4,IND,JAX,132.44,136.0,0,74,43.0,0.1719,0.0
G4,JAX,IND,132.44,128.0,0,43,32.0,0.2812,0.0
G4,IND,SFB,146.84,139.0,0,-6,-4.0,0.2021,0.0
G4,IND,FLL,170.6,169.0,0,-7,-21.0,0.3133,0.0
G4,FLL,IND,170.6,168.0,0,-4,-15.0,0.3467,0.0
G4,IND,PGD,159.92,152.0,0,-14,-26.0,0.1579,0.0
G4,IND,JAX,132.44,136.0,0,-2,-6.0,0.1719,0.0
G4,JAX,IND,132.44,128.0,0,-1,0.0,0.2812,0.0
G4,IND,SFB,146.84,139.0,0,-3,17.0,0.2021,0.0
G4,IND,FLL,170.6,169.0,0,13,27.0,0.3133,0.0
G4,FLL,IND,170.6,168.0,0,23,7.0,0.3467,0.0
G4,IND,PGD,159.92,152.0,0,-11,36.0,0.1579,0.0
G4,IND,JAX,132.44,136.0,0,54,26.0,0.1719,0.0
G4,JAX,IND,132.44,128.0,0,26,9.0,0.2812,0.0
G4,IND,SFB,146.84,139.0,0,-7,13.0,0.2021,0.0
G4,IND,FLL,170.6,169.0,0,11,45.0,0.3133,0.0
G4,FLL,IND,170.6,168.0,0,47,28.0,0.3467,0.0
G4,IND,PGD,159.92,152.0,0,-11,-1.0,0.1579,0.0
G4,IND,JAX,132.44,136.0,0,-6,-32.0,0.1719,0.0
G4,JAX,IND,132.44,128.0,0,-10,-10.0,0.2812,0.0
G4,IND,SFB,146.84,139.0,0,-3,-11.0,0.2021,0.0
G4,IND,FLL,170.6,169.0,0,-6,-14.0,0.3133,0.0
G4,FLL,IND,170.6,168.0,0,-9,-2.0,0.3467,0.0
G4,IND,PGD,159.92,152.0,0,-7,21.0,0.1579,0.0
G4,IND,JAX,132.44,136.0,0,14,-16.0,0.1719,0.0
G4,JAX,IND,132.44,128.0,0,-4,-25.0,0.2812,0.0
G4,IND,SFB,146.84,141.0,0,-3,-10.0,0.2021,0.0
G4,IND,FLL,170.6,165.0,0,-2,-11.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-5,0.0,0.3467,0.0
G4,IND,PGD,159.92,154.0,0,-5,-6.0,0.1579,0.0
G4,IND,JAX,132.44,125.0,0,-7,-21.0,0.1719,0.0
G4,JAX,IND,132.44,123.0,0,-24,-23.0,0.2812,0.0
G4,IND,PGD,159.92,152.0,0,-10,-8.0,0.1579,0.0
G4,IND,PIE,150.8,142.0,0,6,-3.0,0.1991,0.0
G4,IND,SFB,146.84,141.0,0,-8,-18.0,0.2021,0.0
G4,IND,FLL,170.6,165.0,0,-4,-5.0,0.3133,0.0
