airline,origin,destination,price,duration,stops,departure_delay,arrival_delay,delay_probability,airline_quality_score
G4,FLL,IND,170.6,167.0,0,11,15.0,0.3467,0.0
G4,IND,PGD,159.92,154.0,0,-8,-12.0,0.1579,0.0
G4,IND,JAX,132.44,125.0,0,-6,-27.0,0.1719,0.0
G4,JAX,IND,132.44,123.0,0,-15,-23.0,0.2812,0.0
G4,IND,SFB,146.84,141.0,0,-8,-12.0,0.2021,0.0
G4,IND,FLL,170.6,165.0,0,-9,-23.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-8,-22.0,0.3467,0.0
G4,IND,PGD,159.92,154.0,0,-3,25.0,0.1579,0.0
G4,IND,JAX,132.44,125.0,0,-10,-10.0,0.1719,0.0
G4,JAX,IND,132.44,123.0,0,-7,-20.0,0.2812,0.0
G4,IND,SFB,146.84,141.0,0,-1,2.0,0.2021,0.0
G4,IND,FLL,170.6,165.0,0,-11,-22.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-8,-8.0,0.3467,0.0
G4,IND,PGD,159.92,154.0,0,-8,-27.0,0.1579,0.0
G4,IND,JAX,132.44,125.0,0,-10,-37.0,0.1719,0.0
G4,JAX,IND,132.44,123.0,0,-16,-11.0,0.2812,0.0
G4,IND,SRQ,155.12,145.0,0,-14,7.0,0.1786,0.0
G4,IND,PBI,166.04,160.0,0,-5,10.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,10,14.0,0.381,0.0
G4,IND,PIE,150.8,139.0,0,-2,-9.0,0.1991,0.0
G4,IND,LAS,240.8,259.0,0,-5,-15.0,0.2316,0.0
G4,LAS,IND,240.8,207.0,0,-8,-11.0,0.3053,0.0
G4,IND,SRQ,155.12,145.0,0,-7,-20.0,0.1786,0.0
G4,IND,PIE,150.8,139.0,0,44,40.0,0.1991,0.0
G4,IND,PGD,159.92,153.0,0,29,4.0,0.1579,0.0
G4,IND,PBI,166.04,160.0,0,-8,-28.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,-9,-17.0,0.381,0.0
G4,IND,PIE,150.8,139.0,0,-17,-36.0,0.1991,0.0
G4,IND,LAS,240.8,259.0,0,9,24.0,0.2316,0.0
G4,LAS,IND,240.8,207.0,0,29,19.0,0.3053,0.0
G4,IND,SRQ,155.12,145.0,0,6,-7.0,0.1786,0.0
G4,IND,SFB,146.84,138.0,0,-16,-28.0,0.2021,0.0
G4,IND,PBI,166.04,160.0,0,-9,-26.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,-2,-20.0,0.381,0.0
G4,IND,PIE,150.8,139.0,0,-9,-19.0,0.1991,0.0
G4,IND,LAS,240.8,259.0,0,-6,50.0,0.2316,0.0
G4,LAS,IND,240.8,207.0,0,45,20.0,0.3053,0.0
G4,IND,SRQ,155.12,145.0,0,3,-4.0,0.1786,0.0
G4,IND,PIE,150.8,139.0,0,58,55.0,0.1991,0.0
G4,IND,PGD,159.92,153.0,0,49,33.0,0.1579,0.0
G4,IND,PBI,166.04,160.0,0,-7,-10.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,-2,-12.0,0.381,0.0
G4,IND,PIE,150.8,139.0,0,-4,-20.0,0.1991,0.0
G4,IND,LAS,240.8,259.0,0,-3,-12.0,0.2316,0.0
G4,LAS,IND,240.8,207.0,0,-2,-12.0,0.3053,0.0
G4,IND,SRQ,155.12,145.0,0,-7,-23.0,0.1786,0.0
G4,IND,PBI,166.04,150.0,0,-7,-14.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,-12,-21.0,0.381,0.0
G4,IND,PIE,150.8,131.0,0,-7,-5.0,0.1991,0.0
G4,IND,LAS,240.8,245.0,0,-13,-5.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,-8,-14.0,0.3053,0.0
G4,IND,SRQ,155.12,139.0,0,-10,-11.0,0.1786,0.0
G4,IND,PBI,166.04,150.0,0,-4,-3.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,3,-7.0,0.381,0.0
G4,IND,PIE,150.8,131.0,0,16,11.0,0.1991,0.0
G4,IND,LAS,240.8,245.0,0,-7,17.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,13,-13.0,0.3053,0.0
G4,IND,SRQ,155.12,139.0,0,-16,-24.0,0.1786,0.0
G4,IND,PBI,166.04,150.0,0,-8,-10.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,16,11.0,0.381,0.0
G4,IND,PIE,150.8,131.0,0,14,7.0,0.1991,0.0
G4,IND,LAS,240.8,245.0,0,-11,1.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,-1,-7.0,0.3053,0.0
G4,IND,SRQ,155.12,139.0,0,43,38.0,0.1786,0.0
G4,IND,PIE,150.8,131.0,0,-9,-15.0,0.1991,0.0
G4,IND,PGD,159.92,143.0,0,-6,8.0,0.1579,0.0
G4,IND,PBI,166.04,150.0,0,-8,23.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,45,41.0,0.381,0.0
G4,IND,PIE,150.8,131.0,0,138,160.0,0.1991,0.0
G4,IND,LAS,240.8,245.0,0,-13,0.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,0,-5.0,0.3053,0.0
G4,IND,SRQ,155.12,139.0,0,-21,13.0,0.1786,0.0
G4,IND,VPS,126.44,113.0,0,-7,-9.0,0.1017,0.0
G4,IND,JAX,132.44,116.0,0,-14,-22.0,0.1719,0.0
G4,JAX,IND,132.44,120.0,0,-9,-20.0,0.2812,0.0
G4,IND,PGD,159.92,143.0,0,-12,-10.0,0.1579,0.0
G4,IND,LAS,240.8,245.0,0,-9,-17.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,-6,-15.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,-15,-9.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-9,-10.0,0.3467,0.0
G4,IND,PIE,150.8,131.0,0,2,24.0,0.1991,0.0
G4,IND,SFB,146.84,130.0,0,76,101.0,0.2021,0.0
G4,IND,BOS,148.16,126.0,0,-8,-2.0,0.1163,0.0
G4,BOS,IND,148.16,162.0,0,-6,-10.0,0.1628,0.0
G4,IND,PBI,166.04,150.0,0,31,43.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,63,46.0,0.381,0.0
G4,IND,LAS,240.8,245.0,0,-9,-6.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,-4,-3.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,-8,-12.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-7,-13.0,0.3467,0.0
G4,IND,BOS,148.16,126.0,0,-2,-11.0,0.1163,0.0
G4,BOS,IND,148.16,162.0,0,-2,-5.0,0.1628,0.0
G4,IND,PBI,166.04,150.0,0,164,194.0,0.2381,0.0
G4,PBI,IND,166.04,164.0,0,195,198.0,0.381,0.0
G4,IND,LAS,240.8,245.0,0,8,16.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,21,5.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,2,-6.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,3,-8.0,0.3467,0.0
G4,IND,PIE,150.8,131.0,0,-10,17.0,0.1991,0.0
G4,IND,SFB,146.84,130.0,0,6,10.0,0.2021,0.0
G4,IND,PGD,159.92,143.0,0,331,342.0,0.1579,0.0
G4,IND,VPS,126.44,113.0,0,-3,0.0,0.1017,0.0
G4,IND,PGD,159.92,143.0,0,-9,-4.0,0.1579,0.0
G4,IND,LAS,240.8,245.0,0,-1,23.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,27,1.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,20,17.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,25,21.0,0.3467,0.0
G4,IND,SRQ,155.12,139.0,0,-11,-14.0,0.1786,0.0
G4,IND,PIE,150.8,131.0,0,-15,-16.0,0.1991,0.0
G4,IND,SRQ,155.12,139.0,0,-11,-22.0,0.1786,0.0
G4,IND,BOS,148.16,126.0,0,-2,2.0,0.1163,0.0
G4,BOS,IND,148.16,162.0,0,-1,3.0,0.1628,0.0
G4,IND,PIE,150.8,131.0,0,-1,-4.0,0.1991,0.0
G4,IND,JAX,132.44,116.0,0,-12,-29.0,0.1719,0.0
G4,JAX,IND,132.44,120.0,0,-7,5.0,0.2812,0.0
G4,IND,LAS,240.8,245.0,0,-10,-6.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,9,-12.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,-6,-19.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,-2,5.0,0.3467,0.0
G4,IND,PIE,150.8,131.0,0,12,36.0,0.1991,0.0
G4,IND,SFB,146.84,130.0,0,57,61.0,0.2021,0.0
G4,IND,PIE,150.8,131.0,0,103,93.0,0.1991,0.0
G4,IND,BOS,148.16,126.0,0,0,-4.0,0.1163,0.0
G4,BOS,IND,148.16,162.0,0,2,-14.0,0.1628,0.0
G4,IND,PGD,159.92,144.0,0,-10,-9.0,0.1579,0.0
G4,IND,JAX,132.44,116.0,0,36,27.0,0.1719,0.0
G4,JAX,IND,132.44,120.0,0,40,49.0,0.2812,0.0
G4,IND,LAS,240.8,245.0,0,-3,11.0,0.2316,0.0
G4,LAS,IND,240.8,215.0,0,37,29.0,0.3053,0.0
G4,IND,FLL,170.6,157.0,0,39,24.0,0.3133,0.0
G4,FLL,IND,170.6,167.0,0,26,32.0,0.3467,0.0
G4,IND,SRQ,155.12,137.0,0,-9,-17.0,0.1786,0.0
G4,IND,BOS,148.16,131.0,0,39,28.0,0.1163,0.0
G4,BOS,IND,148.16,152.0,0,32,43.0,0.1628,0.0
G4,IND,SFB,146.84,127.0,0,54,56.0,0.2021,0.0
G4,IND,JAX,132.44,122.0,0,62,60.0,0.1719,0.0
G4,JAX,IND,132.44,118.0,0,60,63.0,0.2812,0.0
G4,IND,SFB,146.84,127.0,0,-1,10.0,0.2021,0.0
G4,IND,SRQ,155.12,137.0,0,31,30.0,0.1786,0.0
G4,IND,PIE,150.8,130.0,0,25,22.0,0.1991,0.0
G4,IND,PGD,159.92,143.0,0,1,7.0,0.1579,0.0
G4,IND,SRQ,155.12,137.0,0,-14,-6.0,0.1786,0.0
G4,IND,BOS,148.16,131.0,0,-9,-12.0,0.1163,0.0
G4,BOS,IND,148.16,152.0,0,-10,-20.0,0.1628,0.0
G4,IND,SFB,146.84,127.0,0,-5,-4.0,0.2021,0.0
G4,IND,JAX,132.44,122.0,0,-10,-11.0,0.1719,0.0
G4,JAX,IND,132.44,118.0,0,-15,-23.0,0.2812,0.0
G4,IND,SFB,146.84,127.0,0,0,11.0,0.2021,0.0
G4,IND,PIE,150.8,130.0,0,17,13.0,0.1991,0.0
G4,IND,PBI,166.04,147.0,0,-7,-3.0,0.2381,0.0
G4,PBI,IND,166.04,171.0,0,14,20.0,0.381,0.0
G4,IND,PIE,150.8,132.0,0,1,-1.0,0.1991,0.0
G4,MCI,PGD,185.12,167.0,0,27,27.0,0.5373,0.0
G4,FLL,BLV,173.36,162.0,0,-2,-4.0,0.44,0.0
G4,FLL,XNA,181.04,178.0,0,5,-15.0,0.5082,0.0
G4,PDX,GRR,269.96,239.0,0,-10,-18.0,0.129,0.0
G4,PDX,GRR,269.96,239.0,0,-8,8.0,0.129,0.0
G4,BNA,DSM,113.6,98.0,0,-8,0.0,0.2558,0.0
G4,LAS,DSM,195.92,170.0,0,-6,3.0,0.3827,0.0
G4,SNA,DSM,221.48,196.0,0,1,-4.0,0.4062,0.0
G4,FLL,DSM,207.8,201.0,0,-5,-20.0,0.4756,0.0
G4,LAS,DSM,195.92,170.0,0,-5,11.0,0.3827,0.0
G4,LAS,DSM,195.92,170.0,0,-7,-6.0,0.3827,0.0
G4,SNA,DSM,221.48,196.0,0,4,0.0,0.4062,0.0
G4,FLL,DSM,207.8,201.0,0,-3,-10.0,0.4756,0.0
G4,LAS,DSM,195.92,170.0,0,46,77.0,0.3827,0.0
G4,BNA,DSM,113.6,98.0,0,-2,-3.0,0.2558,0.0
G4,HOU,DSM,149.0,130.0,0,45,40.0,0.3429,0.0
G4,OMA,AZA,173.12,159.0,0,7,6.0,0.225,0.0
G4,CVG,AZA,236.36,226.0,0,7,8.0,0.2812,0.0
G4,OAK,EUG,103.4,86.0,0,33,30.0,0.3,0.0
G4,SNA,IDA,139.64,130.0,0,3,3.0,0.3158,0.0
G4,OMA,AZA,173.12,159.0,0,-6,-11.0,0.225,0.0
G4,CVG,AZA,236.36,226.0,0,11,15.0,0.2812,0.0
G4,OAK,EUG,103.4,86.0,0,-6,17.0,0.3,0.0
G4,SAN,AZA,88.88,75.0,0,38,50.0,0.25,0.0
G4,BOI,SNA,132.56,131.0,0,-12,-29.0,0.3364,0.0
G4,SNA,BOI,132.56,120.0,0,-11,-5.0,0.3636,0.0
G4,BOI,AZA,139.88,123.0,0,-8,-16.0,0.3368,0.0
G4,SNA,IDA,139.64,130.0,0,-4,-6.0,0.3158,0.0
G4,OAK,EUG,103.4,86.0,0,19,11.0,0.3,0.0
G4,BOI,SNA,132.56,131.0,0,-5,-13.0,0.3364,0.0
G4,SNA,BOI,132.56,118.0,0,-7,-5.0,0.3636,0.0
G4,BOI,AZA,139.88,122.0,0,-9,-18.0,0.3368,0.0
G4,SNA,IDA,139.64,123.0,0,-10,20.0,0.3158,0.0
G4,SAN,IDA,145.28,131.0,0,-6,-1.0,0.7273,0.0
G4,SNA,IDA,139.64,123.0,0,97,97.0,0.3158,0.0
G4,OMA,AZA,173.12,155.0,0,27,37.0,0.225,0.0
G4,SAN,IDA,145.28,131.0,0,17,16.0,0.7273,0.0
G4,AUS,PVU,176.12,160.0,0,-7,1.0,0.25,0.0
G4,HOU,PVU,191.72,172.0,0,5,8.0,0.4889,0.0
G4,PHX,PVU,106.16,84.0,0,24,27.0,0.3786,0.0
G4,OAK,EUG,103.4,81.0,0,-8,-11.0,0.3,0.0
G4,BOI,SNA,132.56,131.0,0,-2,3.0,0.3364,0.0
G4,SNA,BOI,132.56,118.0,0,6,1.0,0.3636,0.0
G4,BOI,AZA,139.88,122.0,0,0,6.0,0.3368,0.0
G4,SNA,IDA,139.64,123.0,0,-3,-1.0,0.3158,0.0
G4,BOI,SNA,132.56,133.0,0,-4,-10.0,0.3364,0.0
G4,SNA,BOI,132.56,121.0,0,-7,-8.0,0.3636,0.0
G4,BOI,AZA,139.88,122.0,0,-1,-7.0,0.3368,0.0
G4,SAN,FSD,210.32,188.0,0,-4,1.0,0.25,0.0
G4,BOI,SNA,132.56,133.0,0,-6,-12.0,0.3364,0.0
G4,SNA,BOI,132.56,121.0,0,-4,-3.0,0.3636,0.0
G4,BOI,AZA,139.88,122.0,0,-6,-6.0,0.3368,0.0
G4,SNA,IDA,139.64,125.0,0,-11,-27.0,0.3158,0.0
G4,SAN,IDA,145.28,132.0,0,-6,-10.0,0.7273,0.0
G4,SNA,IDA,139.64,125.0,0,-15,-12.0,0.3158,0.0
G4,OAK,EUG,103.4,81.0,0,-15,-16.0,0.3,0.0
G4,SAN,FSD,210.32,188.0,0,-11,-4.0,0.25,0.0
G4,BOI,SNA,132.56,134.0,0,33,38.0,0.3364,0.0
G4,SNA,BOI,132.56,121.0,0,49,47.0,0.3636,0.0
G4,BOI,AZA,139.88,127.0,0,46,46.0,0.3368,0.0
G4,SNA,IDA,139.64,127.0,0,42,35.0,0.3158,0.0
G4,SNA,IDA,139.64,127.0,0,47,56.0,0.3158,0.0
G4,SNA,IDA,139.64,130.0,0,-2,-8.0,0.3158,0.0
G4,HOU,AZA,169.76,156.0,0,-9,-10.0,0.2316,0.0
G4,SNA,IDA,139.64,130.0,0,172,166.0,0.3158,0.0
G4,LAX,PVU,118.28,102.0,0,-1,-8.0,0.4156,0.0
G4,BNA,PVU,216.56,226.0,0,16,-4.0,0.3718,0.0
G4,SNA,PVU,117.8,101.0,0,6,19.0,0.5382,0.0
G4,SAN,PVU,121.88,119.0,0,55,43.0,0.5333,0.0
G4,SNA,PVU,117.8,101.0,0,-12,-8.0,0.5382,0.0
G4,SNA,PVU,117.8,98.0,0,49,51.0,0.5382,0.0
G4,SNA,PVU,117.8,101.0,0,45,49.0,0.5382,0.0
G4,SNA,PVU,117.8,101.0,0,-6,-4.0,0.5382,0.0
G4,PDX,PVU,129.68,108.0,0,298,293.0,0.3258,0.0
G4,SNA,PVU,117.8,101.0,0,6,6.0,0.5382,0.0
G4,CVG,PIE,143.12,126.0,0,35,30.0,0.2246,0.0
G4,CVG,SFB,138.2,122.0,0,-10,-18.0,0.254,0.0
G4,CVG,PIE,143.12,126.0,0,-5,-6.0,0.2246,0.0
G4,IND,PGD,159.92,142.0,0,9,26.0,0.1579,0.0
G4,IND,LAX,267.68,276.0,0,101,104.0,0.1833,0.0
G4,LAX,IND,267.68,240.0,0,117,96.0,0.25,0.0
G4,CVG,PIE,143.12,128.0,0,-9,-15.0,0.2246,0.0
G4,CVG,SFB,138.2,123.0,0,-6,-13.0,0.254,0.0
G4,CVG,SFB,138.2,123.0,0,2,5.0,0.254,0.0
G4,EWR,AVL,119.96,130.0,0,-12,-27.0,0.0643,0.0
G4,EWR,AVL,119.96,126.0,0,-16,-34.0,0.0643,0.0
G4,DEN,AVL,199.76,167.0,0,-9,-12.0,0.3419,0.0
G4,BOS,AVL,143.96,154.0,0,-12,-28.0,0.1092,0.0
G4,BWI,AVL,99.68,92.0,0,-8,-21.0,0.2208,0.0
G4,MSP,AVL,153.32,136.0,0,-8,-20.0,0.5641,0.0
G4,EWR,AVL,119.96,130.0,0,0,-7.0,0.0643,0.0
G4,MDW,AVL,112.52,100.0,0,42,30.0,0.2911,0.0
G4,HOU,AVL,151.16,128.0,0,35,18.0,0.2468,0.0
G4,MSP,AVL,153.32,136.0,0,-4,-10.0,0.5641,0.0
G4,BOS,AVL,143.96,154.0,0,-22,-29.0,0.1092,0.0
G4,DEN,AVL,199.76,167.0,0,13,-5.0,0.3419,0.0
G4,PHX,AVL,251.96,237.0,0,59,4.0,0.2778,0.0
G4,BWI,AVL,99.68,92.0,0,-11,-14.0,0.2208,0.0
G4,FLL,AVL,129.32,118.0,0,31,22.0,0.3754,0.0
G4,FLL,AVL,129.32,118.0,0,13,8.0,0.3754,0.0
G4,EWR,AVL,119.96,133.0,0,-3,23.0,0.0643,0.0
G4,LAS,AVL,268.88,241.0,0,15,14.0,0.2917,0.0
G4,LAS,GRR,247.04,221.0,0,5,-28.0,0.3616,0.0
G4,FLL,GRR,193.76,191.0,0,59,34.0,0.4898,0.0
G4,LAS,GRR,247.04,221.0,0,-2,-15.0,0.3616,0.0
G4,LAS,GRR,247.04,220.0,0,-8,5.0,0.3616,0.0
G4,LAS,GRR,247.04,220.0,0,-11,-14.0,0.3616,0.0
G4,LAS,SHV,199.16,167.0,0,3,-3.0,0.1895,0.0
G4,LAS,ELP,119.96,98.0,0,-4,1.0,0.3535,0.0
G4,LAS,RFD,224.6,196.0,0,13,3.0,0.3333,0.0
G4,LAS,SGF,195.08,165.0,0,-7,-10.0,0.2453,0.0
G4,LAS,GTF,147.32,142.0,0,-1,-3.0,0.2105,0.0
G4,LAS,MRY,95.0,85.0,0,5,2.0,0.4375,0.0
G4,LAS,FAR,194.6,175.0,0,-9,-18.0,0.1626,0.0
G4,LAS,FCA,151.4,157.0,0,-6,-30.0,0.3438,0.0
G4,LAS,SHV,199.16,167.0,0,-8,-10.0,0.1895,0.0
G4,LAS,BIL,140.48,129.0,0,6,-4.0,0.2887,0.0
G4,LAS,SCK,93.08,80.0,0,-5,19.0,0.3139,0.0
G4,LAS,GRR,247.04,218.0,0,-3,5.0,0.3616,0.0
G4,LAS,GRR,247.04,218.0,0,-3,-11.0,0.3616,0.0
G4,LAS,GRR,247.04,218.0,0,16,-2.0,0.3616,0.0
G4,FLL,GRR,193.76,193.0,0,-13,-12.0,0.4898,0.0
G4,AUS,GRR,182.36,164.0,0,-7,-2.0,0.1558,0.0
G4,LAX,GRR,274.88,240.0,0,153,142.0,0.3043,0.0
G4,AUS,GRR,182.36,164.0,0,35,22.0,0.1558,0.0
G4,AUS,GRR,182.36,164.0,0,-1,-2.0,0.1558,0.0
G4,AUS,GRR,182.36,164.0,0,-8,-15.0,0.1558,0.0
G4,LAX,GRR,274.88,240.0,0,42,22.0,0.3043,0.0
G4,AUS,GRR,182.36,164.0,0,-4,-17.0,0.1558,0.0
G4,LAX,GRR,274.88,240.0,0,26,5.0,0.3043,0.0
G4,LAX,GRR,274.88,240.0,0,37,27.0,0.3043,0.0
G4,PDX,GRR,269.96,237.0,0,-9,-23.0,0.129,0.0
G4,LAX,GRR,274.88,240.0,0,56,80.0,0.3043,0.0
G4,PDX,GRR,269.96,224.0,0,14,16.0,0.129,0.0
G4,AUS,GRR,182.36,162.0,0,1,-15.0,0.1558,0.0
G4,LAX,GRR,274.88,247.0,0,-7,-5.0,0.3043,0.0
G4,AUS,GRR,182.36,162.0,0,5,0.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,-8,-13.0,0.3616,0.0
G4,AUS,GRR,182.36,162.0,0,-2,-10.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,41,62.0,0.3616,0.0
G4,AUS,GRR,182.36,162.0,0,50,66.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,-7,1.0,0.3616,0.0
G4,AUS,GRR,182.36,162.0,0,83,66.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,99,103.0,0.3616,0.0
G4,AUS,GRR,182.36,162.0,0,-8,-16.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,26,26.0,0.3616,0.0
G4,AUS,GRR,182.36,162.0,0,-4,-8.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,-2,-11.0,0.3616,0.0
G4,AUS,GRR,182.36,166.0,0,-6,-18.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,66,79.0,0.3616,0.0
G4,AUS,GRR,182.36,166.0,0,34,30.0,0.1558,0.0
G4,LAS,GRR,247.04,223.0,0,30,30.0,0.3616,0.0
G4,BOS,GRR,138.8,138.0,0,-18,-28.0,0.0986,0.0
G4,PDX,GRR,269.96,241.0,0,-5,-15.0,0.129,0.0
G4,LAX,GRR,274.88,247.0,0,-8,-24.0,0.3043,0.0
G4,BOS,GRR,138.8,135.0,0,-17,-22.0,0.0986,0.0
G4,MEM,PIE,128.36,108.0,0,-5,-8.0,0.2375,0.0
G4,LAS,GRR,247.04,218.0,0,46,82.0,0.3616,0.0
G4,BOS,GRR,138.8,135.0,0,-19,-31.0,0.0986,0.0
G4,OMA,PIE,192.56,164.0,0,-19,-30.0,0.2468,0.0
G4,LAX,CID,236.0,211.0,0,0,-13.0,0.1818,0.0
G4,LAX,PSC,152.12,137.0,0,-5,-10.0,0.1818,0.0
G4,LAX,XNA,214.52,193.0,0,4,-4.0,0.3269,0.0
G4,LAX,DSM,223.64,197.0,0,-12,-8.0,0.1923,0.0
G4,LAX,SGF,220.76,193.0,0,1,26.0,0.2353,0.0
G4,LAX,SGF,220.76,195.0,0,-2,2.0,0.2353,0.0
G4,LAX,EUG,139.76,130.0,0,-6,-18.0,0.1948,0.0
G4,LAX,CVG,278.0,252.0,0,-7,7.0,0.3704,0.0
G4,CVG,LAX,278.0,272.0,0,28,46.0,0.4259,0.0
G4,LAX,MSO,160.76,153.0,0,-1,-19.0,0.375,0.0
G4,LAX,CVG,278.0,248.0,0,-3,18.0,0.3704,0.0
G4,CVG,LAX,278.0,277.0,0,24,11.0,0.4259,0.0
G4,LAX,LIT,229.28,205.0,0,-3,-1.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,52,51.0,0.55,0.0
G4,LAX,PSC,152.12,137.0,0,-2,11.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,36,23.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,36,36.0,0.4259,0.0
G4,LAX,MSO,160.76,146.0,0,-3,14.0,0.375,0.0
G4,LAX,CVG,278.0,254.0,0,11,2.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,11,20.0,0.4259,0.0
G4,LAX,SGF,220.76,195.0,0,-5,-12.0,0.2353,0.0
G4,LAX,MFE,208.16,191.0,0,-2,-21.0,0.0833,0.0
