airline,origin,destination,price,duration,stops,departure_delay,arrival_delay,delay_probability,airline_quality_score
G4,LAX,XNA,214.52,190.0,0,33,16.0,0.3269,0.0
G4,LAX,MSO,160.76,146.0,0,5,12.0,0.375,0.0
G4,LAX,CVG,278.0,254.0,0,-3,-34.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,14,69.0,0.4259,0.0
G4,LAX,CID,236.0,211.0,0,-11,-20.0,0.1818,0.0
G4,LAX,EUG,139.76,127.0,0,22,24.0,0.1948,0.0
G4,LAX,MEM,244.28,225.0,0,197,194.0,0.1538,0.0
G4,MEM,LAX,244.28,233.0,0,230,262.0,0.3287,0.0
G4,LAX,MFR,125.6,112.0,0,0,-1.0,0.3704,0.0
G4,LAX,LIT,229.28,205.0,0,-3,6.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,35,41.0,0.55,0.0
G4,LAX,GJT,128.6,110.0,0,16,13.0,0.2381,0.0
G4,LAX,FCA,171.68,158.0,0,-3,-16.0,0.2222,0.0
G4,LAX,MSO,160.76,146.0,0,-7,0.0,0.375,0.0
G4,LAX,SGF,220.76,196.0,0,-6,-11.0,0.2353,0.0
G4,LAX,LIT,229.28,205.0,0,-6,-17.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,7,8.0,0.55,0.0
G4,LAX,EUG,139.76,127.0,0,-1,-3.0,0.1948,0.0
G4,LAX,MEM,244.28,225.0,0,-3,-19.0,0.1538,0.0
G4,MEM,LAX,244.28,233.0,0,-13,-7.0,0.3287,0.0
G4,LAX,MSO,160.76,146.0,0,-9,-18.0,0.375,0.0
G4,LAX,CVG,278.0,254.0,0,-9,-18.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,-6,-2.0,0.4259,0.0
G4,LAX,CID,236.0,211.0,0,48,22.0,0.1818,0.0
G4,LAX,EUG,139.76,127.0,0,-6,-15.0,0.1948,0.0
G4,LAX,MEM,244.28,225.0,0,-5,4.0,0.1538,0.0
G4,MEM,LAX,244.28,233.0,0,6,13.0,0.3287,0.0
G4,LAX,MSO,160.76,146.0,0,62,53.0,0.375,0.0
G4,LAX,CVG,278.0,254.0,0,45,21.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,26,44.0,0.4259,0.0
G4,LAX,FSD,210.8,188.0,0,5,-10.0,0.55,0.0
G4,LAX,EUG,139.76,127.0,0,52,47.0,0.1948,0.0
G4,LAX,MEM,244.28,225.0,0,26,17.0,0.1538,0.0
G4,MEM,LAX,244.28,233.0,0,77,99.0,0.3287,0.0
G4,LAX,MSO,160.76,146.0,0,-8,-10.0,0.375,0.0
G4,LAX,CVG,278.0,254.0,0,-3,-9.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,14,29.0,0.4259,0.0
G4,LAX,LIT,229.28,205.0,0,-1,-2.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,-7,-15.0,0.55,0.0
G4,LAX,PSC,152.12,137.0,0,22,21.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,68,58.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,83,79.0,0.4259,0.0
G4,LAX,MSO,160.76,146.0,0,59,59.0,0.375,0.0
G4,LAX,SGF,220.76,196.0,0,-9,-17.0,0.2353,0.0
G4,LAX,LIT,229.28,211.0,0,-4,-12.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,13,5.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-4,1.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,-4,-22.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,41,43.0,0.4259,0.0
G4,LAX,MSO,160.76,141.0,0,38,35.0,0.375,0.0
G4,LAX,CVG,278.0,253.0,0,35,24.0,0.3704,0.0
G4,CVG,LAX,278.0,264.0,0,49,123.0,0.4259,0.0
G4,LAX,ICT,194.36,174.0,0,1,-2.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,-7,-12.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-5,1.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,18,6.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,16,4.0,0.4259,0.0
G4,LAX,MSO,160.76,141.0,0,13,12.0,0.375,0.0
G4,LAX,CVG,278.0,253.0,0,9,9.0,0.3704,0.0
G4,CVG,LAX,278.0,264.0,0,13,-5.0,0.4259,0.0
G4,LAX,LIT,229.28,211.0,0,7,11.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,29,16.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-4,-4.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,-1,-6.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,3,14.0,0.4259,0.0
G4,LAX,TUL,203.96,181.0,0,-16,0.0,0.2737,0.0
G4,LAX,SHV,221.0,198.0,0,11,8.0,0.375,0.0
G4,LAX,LIT,229.28,211.0,0,-3,-20.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,6,16.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,17,22.0,0.1818,0.0
G4,LAX,MEM,244.28,225.0,0,23,15.0,0.1538,0.0
G4,MEM,LAX,244.28,228.0,0,18,16.0,0.3287,0.0
G4,LAX,MSO,160.76,141.0,0,-6,1.0,0.375,0.0
G4,LAX,CVG,278.0,253.0,0,47,66.0,0.3704,0.0
G4,CVG,LAX,278.0,264.0,0,129,131.0,0.4259,0.0
G4,LAX,LIT,229.28,211.0,0,-6,-14.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,28,14.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,8,18.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,16,11.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,8,2.0,0.4259,0.0
G4,LAX,TUL,203.96,181.0,0,26,24.0,0.2737,0.0
G4,LAX,SHV,221.0,198.0,0,7,18.0,0.375,0.0
G4,LAX,LIT,229.28,211.0,0,-1,-8.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,74,72.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-6,-12.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,5,52.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,123,127.0,0.4259,0.0
G4,LAX,MSO,160.76,141.0,0,-5,-6.0,0.375,0.0
G4,LAX,CVG,278.0,253.0,0,15,18.0,0.3704,0.0
G4,CVG,LAX,278.0,264.0,0,102,84.0,0.4259,0.0
G4,LAX,LIT,229.28,211.0,0,-3,6.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,15,24.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-4,-3.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,-4,-4.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,6,-12.0,0.4259,0.0
G4,LAX,TUL,203.96,181.0,0,-6,-11.0,0.2737,0.0
G4,LAX,SHV,221.0,198.0,0,-4,-3.0,0.375,0.0
G4,LAX,LIT,229.28,211.0,0,-3,-5.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,22,29.0,0.55,0.0
G4,LAX,PSC,152.12,133.0,0,-5,-12.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,5,45.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,757,733.0,0.4259,0.0
G4,LAX,SGF,220.76,200.0,0,-1,3.0,0.2353,0.0
G4,LAX,ICT,194.36,174.0,0,16,5.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,104,103.0,0.55,0.0
G4,LAX,MFE,208.16,198.0,0,-6,-16.0,0.0833,0.0
G4,LAX,FCA,171.68,153.0,0,113,112.0,0.2222,0.0
G4,LAX,SGF,220.76,194.0,0,-1,18.0,0.2353,0.0
G4,LAX,LIT,229.28,209.0,0,-6,2.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,70,63.0,0.55,0.0
G4,LAX,PSC,152.12,134.0,0,-5,3.0,0.1818,0.0
G4,LAX,CVG,278.0,252.0,0,-2,-25.0,0.3704,0.0
G4,CVG,LAX,278.0,265.0,0,22,45.0,0.4259,0.0
G4,LAX,MSO,160.76,140.0,0,-5,7.0,0.375,0.0
G4,LAX,CVG,278.0,257.0,0,11,-16.0,0.3704,0.0
G4,CVG,LAX,278.0,261.0,0,37,51.0,0.4259,0.0
G4,LAX,LIT,229.28,209.0,0,-2,-18.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,33,22.0,0.55,0.0
G4,LAX,PSC,152.12,134.0,0,74,82.0,0.1818,0.0
G4,LAX,MEM,244.28,225.0,0,55,42.0,0.1538,0.0
G4,MEM,LAX,244.28,228.0,0,42,70.0,0.3287,0.0
G4,LAX,MSO,160.76,140.0,0,15,21.0,0.375,0.0
G4,LAX,CVG,278.0,257.0,0,24,14.0,0.3704,0.0
G4,CVG,LAX,278.0,261.0,0,25,50.0,0.4259,0.0
G4,LAX,LIT,229.28,209.0,0,-3,-11.0,0.1364,0.0
G4,LAX,FSD,210.8,188.0,0,-3,-18.0,0.55,0.0
G4,LAX,FCA,171.68,153.0,0,339,376.0,0.2222,0.0
G4,LAX,TUL,203.96,180.0,0,53,49.0,0.2737,0.0
G4,LAX,SHV,221.0,201.0,0,51,48.0,0.375,0.0
G4,LAS,PSC,137.84,136.0,0,-3,-13.0,0.24,0.0
G4,LAS,SCK,93.08,81.0,0,12,31.0,0.3139,0.0
G4,PHX,SCK,122.36,103.0,0,60,64.0,0.5213,0.0
G4,LAS,FAT,81.08,74.0,0,4,-5.0,0.2664,0.0
G4,LAS,BLI,164.48,160.0,0,-12,-24.0,0.1545,0.0
G4,LAS,ATW,231.2,216.0,0,-5,-9.0,0.4926,0.0
G4,BNA,ABE,132.2,116.0,0,-14,-13.0,0.2143,0.0
G4,BNA,ATW,118.4,106.0,0,10,12.0,0.447,0.0
G4,DEN,ATW,155.96,141.0,0,29,34.0,0.3467,0.0
G4,BNA,ABE,132.2,116.0,0,-2,8.0,0.2143,0.0
G4,BNA,ATW,118.4,106.0,0,19,17.0,0.447,0.0
G4,LAS,ATW,231.2,216.0,0,-1,0.0,0.4926,0.0
G4,BNA,ABE,132.2,116.0,0,16,6.0,0.2143,0.0
G4,BNA,ATW,118.4,106.0,0,38,31.0,0.447,0.0
G4,BNA,ATW,118.4,106.0,0,-16,-24.0,0.447,0.0
G4,LAS,ATW,231.2,216.0,0,-5,-20.0,0.4926,0.0
G4,BNA,ATW,118.4,106.0,0,-13,-25.0,0.447,0.0
G4,PDX,ATW,249.44,220.0,0,-15,-6.0,0.125,0.0
G4,DEN,ATW,155.96,138.0,0,-6,-14.0,0.3467,0.0
G4,LAS,ATW,231.2,215.0,0,-5,-22.0,0.4926,0.0
G4,LAS,ATW,231.2,215.0,0,8,26.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,-1,-16.0,0.3467,0.0
G4,LAS,ATW,231.2,215.0,0,1,2.0,0.4926,0.0
G4,BNA,ATW,118.4,100.0,0,-22,-14.0,0.447,0.0
G4,FLL,ATW,210.56,206.0,0,41,48.0,0.5435,0.0
G4,DEN,ATW,155.96,138.0,0,-13,-15.0,0.3467,0.0
G4,BNA,ATW,118.4,100.0,0,-24,2.0,0.447,0.0
G4,LAS,ATW,231.2,215.0,0,3,7.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,3,-1.0,0.3467,0.0
G4,LAS,ATW,231.2,215.0,0,18,12.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,1,-6.0,0.3467,0.0
G4,LAS,ATW,231.2,209.0,0,1,18.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,-15,-14.0,0.3467,0.0
G4,LAS,ATW,231.2,209.0,0,-6,-11.0,0.4926,0.0
G4,FLL,ATW,210.56,207.0,0,36,40.0,0.5435,0.0
G4,LAS,ATW,231.2,209.0,0,10,-8.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,-12,-18.0,0.3467,0.0
G4,LAS,ATW,231.2,209.0,0,-8,-14.0,0.4926,0.0
G4,DEN,ATW,155.96,138.0,0,-20,-31.0,0.3467,0.0
G4,FLL,ATW,210.56,214.0,0,-2,-15.0,0.5435,0.0
G4,BNA,GRR,106.4,89.0,0,-1,-5.0,0.2468,0.0
G4,BNA,ATW,118.4,105.0,0,-11,-14.0,0.447,0.0
G4,FLL,ATW,210.56,214.0,0,31,32.0,0.5435,0.0
G4,DEN,ATW,155.96,137.0,0,-15,-7.0,0.3467,0.0
G4,LAS,FNT,257.96,212.0,0,-5,5.0,0.3579,0.0
G4,LAS,TYS,258.68,222.0,0,15,-12.0,0.2737,0.0
G4,EWR,TYS,125.72,145.0,0,-7,-26.0,0.069,0.0
G4,PHX,TYS,241.88,226.0,0,0,-46.0,0.23,0.0
G4,LAS,TYS,258.68,222.0,0,11,3.0,0.2737,0.0
G4,EWR,TYS,125.72,145.0,0,20,4.0,0.069,0.0
G4,PHX,TYS,241.88,226.0,0,-7,-34.0,0.23,0.0
G4,LAS,TYS,258.68,222.0,0,-7,-10.0,0.2737,0.0
G4,EWR,TYS,125.72,145.0,0,-7,-23.0,0.069,0.0
G4,PHX,TYS,241.88,226.0,0,-9,-45.0,0.23,0.0
G4,LAS,TYS,258.68,222.0,0,1,-6.0,0.2737,0.0
G4,FLL,TYS,135.08,124.0,0,152,226.0,0.4231,0.0
G4,EWR,TYS,125.72,145.0,0,-9,-30.0,0.069,0.0
G4,PHX,TYS,241.88,226.0,0,-12,-38.0,0.23,0.0
G4,BNA,PIA,92.36,77.0,0,10,13.0,0.2155,0.0
G4,PHX,TYS,241.88,192.0,0,5,18.0,0.23,0.0
G4,EWR,TYS,125.72,145.0,0,-17,-35.0,0.069,0.0
G4,FLL,TYS,135.08,122.0,0,17,16.0,0.4231,0.0
G4,FLL,TYS,135.08,122.0,0,-1,-1.0,0.4231,0.0
G4,EWR,TYS,125.72,145.0,0,-18,-28.0,0.069,0.0
G4,PHX,TYS,241.88,192.0,0,16,2.0,0.23,0.0
G4,PBI,TYS,130.4,122.0,0,78,83.0,0.3333,0.0
G4,FLL,TYS,135.08,122.0,0,1,-9.0,0.4231,0.0
G4,PHX,TYS,241.88,192.0,0,-9,-10.0,0.23,0.0
G4,EWR,TYS,125.72,145.0,0,-12,-41.0,0.069,0.0
G4,LAS,TYS,258.68,220.0,0,-8,-15.0,0.2737,0.0
G4,PBI,TYS,130.4,122.0,0,-7,-20.0,0.3333,0.0
G4,FLL,TYS,135.08,125.0,0,2,-9.0,0.4231,0.0
G4,LAS,TYS,258.68,220.0,0,6,10.0,0.2737,0.0
G4,EWR,TYS,125.72,145.0,0,-14,-45.0,0.069,0.0
G4,FLL,TYS,135.08,125.0,0,-8,-4.0,0.4231,0.0
G4,PHX,TYS,241.88,204.0,0,13,4.0,0.23,0.0
G4,FLL,TYS,135.08,125.0,0,-6,1.0,0.4231,0.0
G4,PBI,TYS,130.4,122.0,0,-9,-18.0,0.3333,0.0
G4,FLL,TYS,135.08,125.0,0,47,50.0,0.4231,0.0
G4,PHX,TYS,241.88,204.0,0,3,-14.0,0.23,0.0
G4,FLL,TYS,135.08,125.0,0,134,126.0,0.4231,0.0
G4,FLL,TYS,135.08,125.0,0,-4,-13.0,0.4231,0.0
G4,AUS,TYS,155.84,126.0,0,-9,-24.0,0.2222,0.0
G4,BOS,TYS,149.6,154.0,0,57,34.0,0.1064,0.0
G4,EWR,TYS,125.72,135.0,0,-14,-32.0,0.069,0.0
G4,BOS,TYS,149.6,154.0,0,-11,-3.0,0.1064,0.0
G4,PBI,TYS,130.4,122.0,0,-7,-16.0,0.3333,0.0
G4,FLL,TYS,135.08,125.0,0,0,-7.0,0.4231,0.0
G4,AUS,TYS,155.84,126.0,0,-10,-10.0,0.2222,0.0
G4,BOS,TYS,149.6,154.0,0,-10,-19.0,0.1064,0.0
G4,EWR,TYS,125.72,135.0,0,-4,-7.0,0.069,0.0
G4,PBI,TYS,130.4,122.0,0,78,74.0,0.3333,0.0
G4,FLL,TYS,135.08,125.0,0,33,32.0,0.4231,0.0
G4,BOS,TYS,149.6,154.0,0,-9,-5.0,0.1064,0.0
G4,EWR,TYS,125.72,135.0,0,-13,0.0,0.069,0.0
G4,PBI,TYS,130.4,122.0,0,-1,-5.0,0.3333,0.0
G4,LAS,TYS,258.68,220.0,0,91,103.0,0.2737,0.0
G4,EWR,TYS,125.72,135.0,0,-9,-26.0,0.069,0.0
G4,PBI,TYS,130.4,122.0,0,-3,-14.0,0.3333,0.0
G4,FLL,TYS,135.08,125.0,0,0,0.0,0.4231,0.0
G4,BOS,TYS,149.6,154.0,0,5,-3.0,0.1064,0.0
G4,EWR,TYS,125.72,135.0,0,0,-10.0,0.069,0.0
G4,PBI,TYS,130.4,122.0,0,-13,-11.0,0.3333,0.0
G4,BOS,TYS,149.6,147.0,0,117,132.0,0.1064,0.0
G4,FLL,TYS,135.08,127.0,0,0,-11.0,0.4231,0.0
G4,BOS,TYS,149.6,147.0,0,31,26.0,0.1064,0.0
G4,BOS,TYS,149.6,147.0,0,-5,-14.0,0.1064,0.0
G4,AUS,TYS,155.84,132.0,0,157,156.0,0.2222,0.0
G4,FLL,TYS,135.08,127.0,0,120,123.0,0.4231,0.0
G4,BOS,TYS,149.6,147.0,0,-6,-14.0,0.1064,0.0
G4,EWR,TYS,125.72,135.0,0,14,14.0,0.069,0.0
G4,PBI,TYS,130.4,120.0,0,20,2.0,0.3333,0.0
G4,BOS,TYS,149.6,147.0,0,261,247.0,0.1064,0.0
G4,FLL,TYS,135.08,127.0,0,16,14.0,0.4231,0.0
G4,AUS,TYS,155.84,132.0,0,28,21.0,0.2222,0.0
G4,FLL,TYS,135.08,127.0,0,4,-6.0,0.4231,0.0
G4,BOS,TYS,149.6,147.0,0,8,7.0,0.1064,0.0
G4,FLL,TYS,135.08,127.0,0,30,25.0,0.4231,0.0
G4,AUS,TYS,155.84,132.0,0,27,14.0,0.2222,0.0
G4,BOS,TYS,149.6,147.0,0,-2,6.0,0.1064,0.0
G4,FLL,TYS,135.08,127.0,0,121,105.0,0.4231,0.0
G4,BOS,TYS,149.6,147.0,0,1,7.0,0.1064,0.0
G4,AUS,TYS,155.84,132.0,0,153,136.0,0.2222,0.0
G4,BOS,TYS,149.6,147.0,0,-16,-23.0,0.1064,0.0
G4,FLL,TYS,135.08,122.0,0,-13,-19.0,0.4231,0.0
G4,BOS,TYS,149.6,147.0,0,-8,-21.0,0.1064,0.0
G4,FLL,TYS,135.08,122.0,0,-2,-9.0,0.4231,0.0
G4,AUS,TYS,155.84,130.0,0,-1,-1.0,0.2222,0.0
G4,EWR,TYS,125.72,135.0,0,119,90.0,0.069,0.0
G4,BNA,PGD,133.04,119.0,0,-1,8.0,0.299,0.0
G4,OMA,PIE,192.56,164.0,0,-5,-7.0,0.2468,0.0
G4,PBI,AVL,124.4,108.0,0,9,6.0,0.4057,0.0
G4,HOU,AVL,151.16,126.0,0,-15,-15.0,0.2468,0.0
G4,DEN,AVL,199.76,171.0,0,-7,1.0,0.3419,0.0
G4,DEN,AVL,199.76,171.0,0,97,119.0,0.3419,0.0
G4,EWR,AVL,119.96,107.0,0,-4,-10.0,0.0643,0.0
G4,FLL,AVL,129.32,119.0,0,27,22.0,0.3754,0.0
G4,FLL,AVL,129.32,119.0,0,20,44.0,0.3754,0.0
G4,HOU,AVL,151.16,126.0,0,-11,-17.0,0.2468,0.0
G4,PHX,AVL,251.96,227.0,0,0,-7.0,0.2778,0.0
G4,BOS,AVL,143.96,138.0,0,-19,-32.0,0.1092,0.0
G4,PBI,AVL,124.4,105.0,0,31,17.0,0.4057,0.0
G4,MSP,AVL,153.32,130.0,0,18,16.0,0.5641,0.0
G4,BOS,AVL,143.96,138.0,0,-5,-2.0,0.1092,0.0
G4,EWR,AVL,119.96,110.0,0,-2,-13.0,0.0643,0.0
G4,LAS,AVL,268.88,246.0,0,44,39.0,0.2917,0.0
G4,BOS,AVL,143.96,138.0,0,-7,-18.0,0.1092,0.0
G4,CVG,PIE,143.12,125.0,0,-5,-8.0,0.2246,0.0
G4,CVG,MYR,108.68,86.0,0,-4,-6.0,0.1615,0.0
G4,CVG,MYR,108.68,86.0,0,-1,-8.0,0.1615,0.0
G4,CVG,ORF,108.2,85.0,0,131,134.0,0.5909,0.0
G4,CVG,JAX,123.56,103.0,0,25,19.0,0.2477,0.0
G4,JAX,CVG,123.56,111.0,0,29,21.0,0.4537,0.0
G4,CVG,VPS,122.0,108.0,0,18,14.0,0.2551,0.0
G4,CVG,VPS,122.0,108.0,0,15,61.0,0.2551,0.0
G4,DEN,TYS,189.44,164.0,0,352,352.0,0.3962,0.0
G4,EWR,TYS,125.72,120.0,0,-13,-30.0,0.069,0.0
G4,LAS,MFE,195.2,178.0,0,-5,-14.0,0.1656,0.0
G4,LAS,SCK,93.08,79.0,0,1,5.0,0.3139,0.0
G4,LAS,FAT,81.08,71.0,0,-8,-5.0,0.2664,0.0
G4,LAS,MFR,122.0,112.0,0,-4,4.0,0.2105,0.0
G4,SAN,MFR,138.08,126.0,0,12,1.0,0.7368,0.0
G4,LAS,PVU,90.92,77.0,0,6,6.0,0.5517,0.0
G4,PHX,PVU,106.16,83.0,0,2,4.0,0.3786,0.0
G4,OAK,EUG,103.4,86.0,0,32,26.0,0.3,0.0
G4,SAN,FSD,210.32,186.0,0,22,44.0,0.25,0.0
G4,SAN,IDA,145.28,131.0,0,59,59.0,0.7273,0.0
G4,OAK,EUG,103.4,81.0,0,-12,-16.0,0.3,0.0
G4,SAN,AZA,88.88,76.0,0,-4,7.0,0.25,0.0
G4,BOI,SNA,132.56,131.0,0,14,12.0,0.3364,0.0
G4,SNA,BOI,132.56,118.0,0,13,14.0,0.3636,0.0
G4,BOI,AZA,139.88,122.0,0,15,11.0,0.3368,0.0
G4,OAK,EUG,103.4,81.0,0,0,-1.0,0.3,0.0
G4,SNA,IDA,139.64,123.0,0,65,58.0,0.3158,0.0
G4,HOU,AZA,169.76,147.0,0,-4,0.0,0.2316,0.0
G4,SAN,AZA,88.88,76.0,0,26,32.0,0.25,0.0
G4,SAN,IDA,145.28,131.0,0,29,35.0,0.7273,0.0
G4,SAN,AZA,88.88,76.0,0,36,44.0,0.25,0.0
G4,SAN,AZA,88.88,74.0,0,33,34.0,0.25,0.0
G4,SAN,IDA,145.28,132.0,0,39,32.0,0.7273,0.0
G4,SNA,IDA,139.64,127.0,0,0,-10.0,0.3158,0.0
G4,BOI,AZA,139.88,127.0,0,-11,-7.0,0.3368,0.0
G4,CVG,AZA,236.36,227.0,0,18,4.0,0.2812,0.0
G4,CVG,AZA,236.36,227.0,0,0,0.0,0.2812,0.0
G4,BOI,SNA,132.56,131.0,0,-7,-12.0,0.3364,0.0
G4,SNA,BOI,132.56,121.0,0,-10,-19.0,0.3636,0.0
G4,BOI,AZA,139.88,123.0,0,0,-6.0,0.3368,0.0
G4,BOI,SNA,132.56,133.0,0,-16,-15.0,0.3364,0.0
G4,SNA,BOI,132.56,128.0,0,-10,-19.0,0.3636,0.0
G4,BOI,AZA,139.88,123.0,0,-11,-7.0,0.3368,0.0
G4,SNA,IDA,139.64,130.0,0,9,8.0,0.3158,0.0
G4,LAS,ATW,231.2,215.0,0,21,31.0,0.4926,0.0
G4,BNA,ATW,118.4,102.0,0,32,37.0,0.447,0.0
G4,CVG,AZA,236.36,229.0,0,5,5.0,0.2812,0.0
G4,HOU,AZA,169.76,156.0,0,-2,-1.0,0.2316,0.0
G4,BOI,SNA,132.56,129.0,0,-5,-6.0,0.3364,0.0
G4,SNA,BOI,132.56,125.0,0,18,13.0,0.3636,0.0
G4,BOI,AZA,139.88,120.0,0,24,19.0,0.3368,0.0
G4,MSP,AZA,202.04,191.0,0,-9,14.0,0.193,0.0
G4,HOU,AZA,169.76,165.0,0,19,5.0,0.2316,0.0
G4,BOI,SNA,132.56,129.0,0,-10,-5.0,0.3364,0.0
G4,SNA,BOI,132.56,125.0,0,-6,-15.0,0.3636,0.0
G4,BOI,AZA,139.88,120.0,0,-4,0.0,0.3368,0.0
G4,BOI,SNA,132.56,129.0,0,-8,-12.0,0.3364,0.0
G4,SNA,BOI,132.56,125.0,0,-10,-6.0,0.3636,0.0
G4,BOI,AZA,139.88,120.0,0,-8,-16.0,0.3368,0.0
G4,FLL,ATW,210.56,207.0,0,31,20.0,0.5435,0.0
G4,BNA,ATW,118.4,103.0,0,-6,-9.0,0.447,0.0
